代码,名称,交易状态,方向,订单价格,订单数量,已成交@均价,操作,下单时间,订单类型,期限,盘前竞价,时段,触发价,卖空,市场,币种,订单来源,成交数量,成交价格,成交金额,成交时间,市场,币种,对手经纪,备注
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@600.67","","2025/01/21 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","600.67","12013.4","2025/01/21 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@605.92","","2025/01/22 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","605.92","12118.4","2025/01/22 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@605.8","","2025/01/23 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","605.8","12116.0","2025/01/23 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@609.81","","2025/01/24 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","609.81","12196.2","2025/01/24 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@594.81","","2025/01/27 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","594.81","11896.2","2025/01/27 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@600.62","","2025/01/28 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","600.62","12012.4","2025/01/28 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@603.72","","2025/01/29 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","603.72","12074.4","2025/01/29 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@603.96","","2025/01/30 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","603.96","12079.2","2025/01/30 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@607.5","","2025/01/31 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","607.5","12150.0","2025/01/31 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@592.67","","2025/02/03 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","592.67","11853.4","2025/02/03 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@597.83","","2025/02/04 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","597.83","11956.6","2025/02/04 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@600.64","","2025/02/05 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","600.64","12012.8","2025/02/05 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@605.99","","2025/02/06 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","605.99","12119.8","2025/02/06 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@606.89","","2025/02/07 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","606.89","12137.8","2025/02/07 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@604.03","","2025/02/10 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","604.03","12080.6","2025/02/10 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@602.55","","2025/02/11 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","602.55","12051.0","2025/02/11 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@599.2","","2025/02/12 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","599.2","11984.0","2025/02/12 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@604.48","","2025/02/13 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","604.48","12089.6","2025/02/13 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@609.94","","2025/02/14 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","609.94","12198.8","2025/02/14 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@610.88","","2025/02/18 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","610.88","12217.6","2025/02/18 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@610.08","","2025/02/19 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","610.08","12201.6","2025/02/19 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@611.54","","2025/02/20 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","611.54","12230.8","2025/02/20 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@610.16","","2025/02/21 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","610.16","12203.2","2025/02/21 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@602.02","","2025/02/24 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","602.02","12040.4","2025/02/24 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@597.15","","2025/02/25 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","597.15","11943.0","2025/02/25 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@595.93","","2025/02/26 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","595.93","11918.6","2025/02/26 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@596.85","","2025/02/27 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","596.85","11937.0","2025/02/27 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@585.56","","2025/02/28 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","585.56","11711.2","2025/02/28 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@596.18","","2025/03/03 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","596.18","11923.6","2025/03/03 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@579.71","","2025/03/04 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","579.71","11594.2","2025/03/04 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@576.69","","2025/03/05 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","576.69","11533.8","2025/03/05 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@575.48","","2025/03/06 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","575.48","11509.6","2025/03/06 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@570.9","","2025/03/07 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","570.9","11418.0","2025/03/07 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@567.59","","2025/03/10 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","567.59","11351.8","2025/03/10 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@559.4","","2025/03/11 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","559.4","11188.0","2025/03/11 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@562.17","","2025/03/12 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","562.17","11243.4","2025/03/12 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@558.49","","2025/03/13 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","558.49","11169.8","2025/03/13 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@556.11","","2025/03/14 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","556.11","11122.2","2025/03/14 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@562.79","","2025/03/17 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","562.79","11255.8","2025/03/17 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@564.8","","2025/03/18 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","564.8","11296.0","2025/03/18 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@562.83","","2025/03/19 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","562.83","11256.6","2025/03/19 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@563.33","","2025/03/20 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","563.33","11266.6","2025/03/20 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@559.28","","2025/03/21 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","559.28","11185.6","2025/03/21 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@570.8","","2025/03/24 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","570.8","11416.0","2025/03/24 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@575.3","","2025/03/25 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","575.3","11506.0","2025/03/25 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@575.19","","2025/03/26 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","575.19","11503.8","2025/03/26 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@567.18","","2025/03/27 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","567.18","11343.6","2025/03/27 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@565.53","","2025/03/28 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","565.53","11310.6","2025/03/28 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@549.83","","2025/03/31 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","549.83","10996.6","2025/03/31 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@557.45","","2025/04/01 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","557.45","11149.0","2025/04/01 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@555.05","","2025/04/02 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","555.05","11101.0","2025/04/02 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@545.11","","2025/04/03 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","545.11","10902.2","2025/04/03 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@523.67","","2025/04/04 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","523.67","10473.4","2025/04/04 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@489.19","","2025/04/07 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","489.19","9783.8","2025/04/07 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@521.86","","2025/04/08 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","521.86","10437.2","2025/04/08 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@493.44","","2025/04/09 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","493.44","9868.8","2025/04/09 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@532.17","","2025/04/10 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","532.17","10643.4","2025/04/10 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@523.01","","2025/04/11 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","523.01","10460.2","2025/04/11 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@544.05","","2025/04/14 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","544.05","10881.0","2025/04/14 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@539.67","","2025/04/15 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","539.67","10793.4","2025/04/15 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@531.68","","2025/04/16 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","531.68","10633.6","2025/04/16 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@527.64","","2025/04/17 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","527.64","10552.8","2025/04/17 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@521.16","","2025/04/21 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","521.16","10423.2","2025/04/21 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@520.14","","2025/04/22 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","520.14","10402.8","2025/04/22 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@540.43","","2025/04/23 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","540.43","10808.6","2025/04/23 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@536.72","","2025/04/24 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","536.72","10734.4","2025/04/24 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@546.65","","2025/04/25 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","546.65","10933.0","2025/04/25 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@551.39","","2025/04/28 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","551.39","11027.8","2025/04/28 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@548.91","","2025/04/29 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","548.91","10978.2","2025/04/29 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@547.57","","2025/04/30 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","547.57","10951.4","2025/04/30 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@560.37","","2025/05/01 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","560.37","11207.4","2025/05/01 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@564.73","","2025/05/02 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","564.73","11294.6","2025/05/02 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@562.57","","2025/05/05 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","562.57","11251.4","2025/05/05 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@557.93","","2025/05/06 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","557.93","11158.6","2025/05/06 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@560.15","","2025/05/07 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","560.15","11203.0","2025/05/07 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@565.24","","2025/05/08 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","565.24","11304.8","2025/05/08 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@566.48","","2025/05/09 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","566.48","11329.6","2025/05/09 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@581.47","","2025/05/12 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","581.47","11629.4","2025/05/12 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@583.41","","2025/05/13 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","583.41","11668.2","2025/05/13 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@587.81","","2025/05/14 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","587.81","11756.2","2025/05/14 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@585.56","","2025/05/15 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","585.56","11711.2","2025/05/15 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@591.25","","2025/05/16 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","591.25","11825.0","2025/05/16 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@588.1","","2025/05/19 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","588.1","11762.0","2025/05/19 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@593.09","","2025/05/20 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","593.09","11861.8","2025/05/20 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@588.44","","2025/05/21 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","588.44","11768.8","2025/05/21 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@582.66","","2025/05/22 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","582.66","11653.2","2025/05/22 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@575.98","","2025/05/23 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","575.98","11519.6","2025/05/23 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@586.07","","2025/05/27 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","586.07","11721.4","2025/05/27 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@591.56","","2025/05/28 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","591.56","11831.2","2025/05/28 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@593.06","","2025/05/29 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","593.06","11861.2","2025/05/29 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@588.93","","2025/05/30 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","588.93","11778.6","2025/05/30 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@587.76","","2025/06/02 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","587.76","11755.2","2025/06/02 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@592.34","","2025/06/03 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","592.34","11846.8","2025/06/03 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@596.96","","2025/06/04 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","596.96","11939.2","2025/06/04 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@597.63","","2025/06/05 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","597.63","11952.6","2025/06/05 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@598.66","","2025/06/06 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","598.66","11973.2","2025/06/06 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@599.72","","2025/06/09 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","599.72","11994.4","2025/06/09 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@600.22","","2025/06/10 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","600.22","12004.4","2025/06/10 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@604.19","","2025/06/11 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","604.19","12083.8","2025/06/11 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@600.01","","2025/06/12 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","600.01","12000.2","2025/06/12 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@598.5","","2025/06/13 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","598.5","11970.0","2025/06/13 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@600.4","","2025/06/16 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","600.4","12008.0","2025/06/16 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@600.21","","2025/06/17 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","600.21","12004.2","2025/06/17 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@598.44","","2025/06/18 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","598.44","11968.8","2025/06/18 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@598.38","","2025/06/20 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","598.38","11967.6","2025/06/20 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@595.04","","2025/06/23 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","595.04","11900.8","2025/06/23 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@604.33","","2025/06/24 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","604.33","12086.6","2025/06/24 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@607.91","","2025/06/25 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","607.91","12158.2","2025/06/25 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@608.99","","2025/06/26 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","608.99","12179.8","2025/06/26 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@612.88","","2025/06/27 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","612.88","12257.6","2025/06/27 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@617.38","","2025/06/30 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","617.38","12347.6","2025/06/30 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@616.36","","2025/07/01 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","616.36","12327.2","2025/07/01 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@617.24","","2025/07/02 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","617.24","12344.8","2025/07/02 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@622.45","","2025/07/03 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","622.45","12449.0","2025/07/03 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@623.36","","2025/07/07 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","623.36","12467.2","2025/07/07 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@621.35","","2025/07/08 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","621.35","12427.0","2025/07/08 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@622.77","","2025/07/09 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","622.77","12455.4","2025/07/09 09:30:00","美国市场","美元","","","0.0",
"SPY","标普500ETF-SPDR","全部成交","买入","市价","20","20@624.2","","2025/07/10 09:30:00","市价单","当日有效","不允许","盘中","","","美国市场","美元","","20","624.2","12484.0","2025/07/10 09:30:00","美国市场","美元","","","0.0",
